,scripCode,companyName,currentValue,change,pChange,updatedOn,securityID,group,faceValue,industry,previousClose,previousOpen,dayHigh,dayLow,52weekHigh,52weekLow,weightedAvgPrice,totalTradedValue,totalTradedQuantity,2WeekAvgQuantity,marketCapFull,marketCapFreeFloat
2741,500370,SALORA INTERNATIONAL LTD.,66.02,3.14,4.99,20 Feb 24 | 04:00 PM,SALORAINTL,X  /,10.00,Services,62.88,62.99,66.02,61.10,80.45,29.55,65.40,0.08 Cr.,0.12 Lakh,0.09 Lakh,58.15 Cr.,14.54 Cr.
2742,501370,WALCHAND PEOPLEFIRST LTD.,195.95,5.60,2.94,20 Feb 24 | 04:00 PM,WALCHPF,X  /,10.00,Services,190.35,190.20,199.80,190.20,227.90,106.10,193.53,0.03 Cr.,0.01 Lakh,0.06 Lakh,56.90 Cr.,23.90 Cr.
2743,511359,AD-MANUM FINANCE LTD.,74.06,1.04,1.42,20 Feb 24 | 04:00 PM,ADMANUM,XT /,10.00,Financial Services,73.02,76.65,76.65,73.02,97.50,40.05,76.36,0.03 Cr.,0.04 Lakh,0.10 Lakh,55.55 Cr.,13.33 Cr.
2744,530979,INDIA HOME LOAN LTD.,38.00,-0.30,-0.78,20 Feb 24 | 04:00 PM,INDIAHOME,XT /,10.00,Financial Services,38.30,40.00,40.00,36.65,47.50,23.00,37.54,0.04 Cr.,0.09 Lakh,0.12 Lakh,54.27 Cr.,34.19 Cr.
2745,505807,ROLCON ENGINEERING CO.LTD.,757.70,36.05,5.00,20 Feb 24 | 04:00 PM,ROLCOEN,P  /,10.00,Capital Goods,721.65,755.00,757.70,755.00,757.70,274.95,756.80,0.03 Cr.,0.00 Lakh,0.00 Lakh,57.28 Cr.,32.65 Cr.
2746,520155,Starlog Enterprises Ltd,46.92,1.35,2.96,20 Feb 24 | 04:00 PM,STARLOG,X  /,10.00,Services,45.57,45.57,47.45,44.26,56.15,13.60,46.13,0.01 Cr.,0.03 Lakh,0.07 Lakh,56.15 Cr.,19.65 Cr.
2747,509895,HINDOOSTAN MILLS LTD.,321.50,-5.95,-1.82,20 Feb 24 | 04:00 PM,HINDMILL,XT /,10.00,Textiles,327.45,321.95,322.00,311.10,411.00,178.30,314.79,0.02 Cr.,0.01 Lakh,0.01 Lakh,53.52 Cr.,20.34 Cr.
2748,536507,Future Lifestyle Fashions Ltd,2.67,-0.03,-1.11,20 Feb 24 | 04:00 PM,FLFL,Z  /,2.00,Consumer Services,2.70,2.70,2.75,2.65,7.05,2.50,2.69,0.02 Cr.,0.91 Lakh,1.76 Lakh,53.87 Cr.,29.09 Cr.
2749,531178,Hemang Resources Ltd,47.68,6.48,15.73,20 Feb 24 | 04:00 PM,HEMANG,X  /,10.00,Services,41.20,44.50,49.00,43.00,64.70,30.99,46.02,0.61 Cr.,1.33 Lakh,0.44 Lakh,62.94 Cr.,19.51 Cr.
2750,538539,J. Taparia Projects Ltd,32.88,-0.67,-2.00,20 Feb 24 | 04:00 PM,JTAPARIA,XT /,10.00,Financial Services,33.55,32.89,32.89,32.88,77.84,5.75,32.89,0.15 Cr.,0.45 Lakh,0.67 Lakh,53.27 Cr.,22.90 Cr.
2751,515093,MADHAV MARBLES & GRANITES LTD.,60.31,-0.43,-0.71,20 Feb 24 | 04:00 PM,MADHAV,T  /,10.00,Consumer Durables,60.74,60.70,62.75,60.10,92.00,35.23,60.91,0.02 Cr.,0.03 Lakh,0.04 Lakh,53.96 Cr.,29.68 Cr.
2752,543518,Eighty Jewellers Ltd,53.00,5.64,11.91,19 Feb 24 | 04:00 PM,EIGHTY,M  /,10.00,Consumer Durables,47.36,49.00,53.00,47.30,67.90,40.00,49.72,0.07 Cr.,0.15 Lakh,0.11 Lakh,54.06 Cr.,14.05 Cr.
2753,532640,CYBER MEDIA (INDIA) LTD.,33.96,-0.45,-1.31,20 Feb 24 | 04:00 PM,CYBERMEDIA,T  /,10.00,"Media, Entertainment & Publication",34.41,34.40,34.75,33.55,44.00,13.01,34.02,0.03 Cr.,0.09 Lakh,0.14 Lakh,53.21 Cr.,20.22 Cr.
2754,538926,Naturite Agro Products Ltd,106.10,5.05,5.00,20 Feb 24 | 04:00 PM,NAPL,X  /,10.00,Fast Moving Consumer Goods,101.05,96.00,106.10,96.00,208.25,50.65,97.21,0.01 Cr.,0.01 Lakh,0.00 Lakh,56.19 Cr.,15.73 Cr.
2755,540168,Supra Pacific Financial Services Ltd,26.06,0.06,0.23,20 Feb 24 | 04:00 PM,SUPRAPFSL,X  /,10.00,Financial Services,26.00,27.80,27.80,25.60,32.00,15.02,25.94,0.03 Cr.,0.10 Lakh,0.15 Lakh,53.45 Cr.,17.10 Cr.
2756,514330,One Global Service Provider Ltd,82.49,7.46,9.94,20 Feb 24 | 04:00 PM,ONEGLOBAL,X  /,10.00,Healthcare,75.03,81.90,82.53,68.05,82.53,27.10,78.77,1.54 Cr.,1.96 Lakh,0.79 Lakh,58.61 Cr.,41.02 Cr.
2757,533482,Kridhan Infra Limited,5.90,0.28,4.98,20 Feb 24 | 04:00 PM,KRIDHANINF,T  /,2.00,Construction,5.62,5.90,5.90,5.90,5.95,1.70,5.90,0.04 Cr.,0.73 Lakh,0.94 Lakh,55.92 Cr.,29.64 Cr.
2758,538180,Gold Line International Finvest Ltd,1.07,0.05,4.90,20 Feb 24 | 04:00 PM,GOLDLINE,Z  /,1.00,Financial Services,1.02,1.07,1.07,1.05,1.28,0.43,1.07,0.09 Cr.,8.11 Lakh,6.45 Lakh,55.74 Cr.,52.40 Cr.
2759,506680,TECIL CHEMICALS & HYDRO POWER LTD.,27.95,-0.57,-2.00,19 Feb 24 | 04:00 PM,TECILCHEM,T  /,10.00,Chemicals,28.52,27.95,27.95,27.95,39.22,16.01,27.00,0.00 Cr.,0.00 Lakh,0.01 Lakh,53.00 Cr.,27.03 Cr.
2760,539176,Hawa Engineers Ltd,154.70,4.50,3.00,20 Feb 24 | 04:00 PM,HAWAENG,XT /,10.00,Capital Goods,150.20,146.05,155.00,146.05,157.00,63.15,151.25,0.04 Cr.,0.03 Lakh,0.03 Lakh,54.55 Cr.,20.18 Cr.
2761,530953,SUNIL AGRO FOODS LTD.-$,183.85,7.50,4.25,20 Feb 24 | 04:00 PM,SUNILAGR,XT /,10.00,Fast Moving Consumer Goods,176.35,176.35,183.85,168.25,271.00,131.00,176.96,0.01 Cr.,0.01 Lakh,0.02 Lakh,55.16 Cr.,14.34 Cr.
2762,512093,CRANES SOFTWARE INTERNATIONAL LTD.,4.68,0.19,4.23,20 Feb 24 | 04:00 PM,CRANESSOFT,Z  /,2.00,Information Technology,4.49,4.70,4.70,4.30,7.09,2.21,4.58,0.04 Cr.,0.96 Lakh,0.78 Lakh,55.11 Cr.,51.81 Cr.
2763,521151,DHANLAXMI FABRICS LTD.,59.93,-1.68,-2.73,20 Feb 24 | 04:00 PM,DHANFAB,X  /,10.00,Textiles,61.61,63.00,63.94,57.10,66.59,30.41,60.30,0.01 Cr.,0.01 Lakh,0.03 Lakh,51.43 Cr.,12.86 Cr.
2764,539354,Polyspin Exports Ltd,51.77,-1.07,-2.02,20 Feb 24 | 04:00 PM,POLYSPIN,X  /,5.00,Capital Goods,52.84,53.50,53.50,51.35,70.55,40.60,51.86,0.01 Cr.,0.02 Lakh,0.05 Lakh,51.77 Cr.,23.81 Cr.
2765,524502,RAAJ MEDISAFE INDIA LTD.,48.06,-2.52,-4.98,19 Feb 24 | 04:00 PM,RAAJMEDI,P  /,10.00,Capital Goods,50.58,50.55,50.55,48.06,57.24,23.28,48.96,0.01 Cr.,0.02 Lakh,0.01 Lakh,52.57 Cr.,13.67 Cr.
2766,521244,MKP Mobility Ltd,157.00,2.90,1.88,20 Feb 24 | 04:00 PM,MKPMOB,XT /,10.00,Textiles,154.10,157.00,157.00,157.00,157.00,26.85,157.00,0.00 Cr.,0.00 Lakh,0.00 Lakh,53.55 Cr.,17.14 Cr.
2767,540651,Jigar Cables Ltd,70.30,-3.70,-5.00,20 Feb 24 | 04:00 PM,JIGAR,MT /,10.00,Capital Goods,74.00,72.50,72.50,70.30,74.00,21.60,71.40,0.06 Cr.,0.08 Lakh,0.06 Lakh,49.43 Cr.,21.75 Cr.
2768,531025,VISAGAR FINANCIAL SERVICES LTD.,0.93,0.04,4.49,20 Feb 24 | 04:00 PM,VISAGAR,XT /,1.00,Financial Services,0.89,0.93,0.93,0.90,1.39,0.66,0.93,0.65 Cr.,69.77 Lakh,36.69 Lakh,54.30 Cr.,51.05 Cr.
2769,503776,MODIPON LTD.,43.29,-1.58,-3.52,20 Feb 24 | 04:00 PM,MODIPON,X  /,10.00,Realty,44.87,45.40,45.40,42.31,50.00,29.45,43.29,0.01 Cr.,0.02 Lakh,0.02 Lakh,50.12 Cr.,18.04 Cr.
2770,526921,TWENTYFIRST CENTURY MANAGEMENT SERVICES LTD.,50.37,0.98,1.98,20 Feb 24 | 04:00 PM,21STCENMGM,T  /,10.00,Financial Services,49.39,50.37,50.37,50.37,50.37,16.57,50.37,0.02 Cr.,0.03 Lakh,0.08 Lakh,52.89 Cr.,15.34 Cr.
2771,521180,SUPER SPINNING MILLS LTD.,9.80,0.38,4.03,20 Feb 24 | 04:00 PM,SUPERSPIN,T  /,1.00,Textiles,9.42,9.64,9.80,9.50,11.68,5.30,9.70,0.02 Cr.,0.23 Lakh,0.41 Lakh,53.90 Cr.,30.72 Cr.
2772,532696,EDUCOMP SOLUTIONS LTD.,4.15,-0.07,-1.66,20 Feb 24 | 04:00 PM,EDUCOMP,Z  /,2.00,Consumer Services,4.22,4.20,4.20,4.15,4.74,1.25,4.15,0.02 Cr.,0.46 Lakh,0.40 Lakh,50.82 Cr.,27.95 Cr.
2773,540135,ARC Finance Ltd,1.01,-0.01,-0.98,20 Feb 24 | 04:00 PM,ARCFIN,XT /,1.00,Financial Services,1.02,1.02,1.03,0.99,1.29,0.52,1.01,0.13 Cr.,13.23 Lakh,27.23 Lakh,51.00 Cr.,44.88 Cr.
2774,532154,Johnson Pharmacare Ltd,0.92,-0.01,-1.08,20 Feb 24 | 04:00 PM,JOHNPHARMA,XT /,1.00,Services,0.93,0.93,0.94,0.90,1.38,0.36,0.92,0.18 Cr.,20.11 Lakh,29.63 Lakh,50.60 Cr.,50.60 Cr.
2775,524204,TEESTA AGRO INDUSTRIES LTD.,88.35,-2.65,-2.91,20 Feb 24 | 04:00 PM,TEEAI,XT /,10.00,Chemicals,91.00,92.82,92.82,86.60,123.10,25.20,90.38,0.01 Cr.,0.01 Lakh,0.01 Lakh,49.56 Cr.,27.26 Cr.
2776,516110,Family Care Hospitals Ltd,10.01,0.60,6.38,20 Feb 24 | 04:00 PM,FAMILYCARE,X  /,10.00,Healthcare,9.41,9.59,10.34,9.40,14.79,6.35,9.87,1.11 Cr.,11.23 Lakh,4.08 Lakh,54.07 Cr.,43.80 Cr.
2777,514060,Markobenz Ventures Ltd,107.95,2.11,1.99,20 Feb 24 | 04:00 PM,MARKOBENZ,Z  /,10.00,Services,105.84,107.95,107.95,107.95,107.95,14.39,107.95,0.01 Cr.,0.01 Lakh,0.01 Lakh,51.82 Cr.,13.47 Cr.
2778,508980,Frontier Capital Ltd,30.81,0.60,1.99,20 Feb 24 | 04:00 PM,FRONTCAP,Z  /,10.00,Services,30.21,30.81,30.81,30.81,30.81,2.16,30.81,0.01 Cr.,0.03 Lakh,0.62 Lakh,51.64 Cr.,12.91 Cr.
2779,530959,DIANA TEA CO.LTD.,34.19,0.49,1.45,20 Feb 24 | 04:00 PM,DIANATEA,X  /,5.00,Fast Moving Consumer Goods,33.70,33.65,34.80,32.51,35.50,20.00,33.97,0.63 Cr.,1.87 Lakh,0.63 Lakh,51.25 Cr.,19.48 Cr.
2780,512477,BETEX INDIA LTD.,353.45,16.80,4.99,20 Feb 24 | 04:00 PM,BETXIND,X  /,10.00,Textiles,336.65,353.45,353.45,353.45,353.45,58.46,353.45,0.20 Cr.,0.06 Lakh,0.01 Lakh,53.02 Cr.,24.92 Cr.
2781,535387,LAKHOTIA POLYESTERS (INDIA) LTD.,47.25,-0.75,-1.56,20 Feb 24 | 04:00 PM,LAKHOTIA,XT /,10.00,Textiles,48.00,47.50,47.50,47.00,57.40,21.90,47.25,0.08 Cr.,0.16 Lakh,0.05 Lakh,49.49 Cr.,13.86 Cr.
2782,513149,ACROW INDIA LTD.,762.20,-22.70,-2.89,20 Feb 24 | 04:00 PM,ACROW,X  /,10.00,Capital Goods,784.90,780.00,784.00,755.10,1122.00,611.00,776.89,0.00 Cr.,0.00 Lakh,0.00 Lakh,48.78 Cr.,20.98 Cr.
2783,533602,LESHA INDUSTRIES LTD.,4.55,-0.04,-0.87,20 Feb 24 | 04:00 PM,LESHAIND,X  /,1.00,Services,4.59,4.52,4.69,4.38,5.85,3.10,4.54,0.06 Cr.,1.23 Lakh,2.13 Lakh,49.76 Cr.,29.36 Cr.
2784,511092,JMD Ventures Ltd,17.04,-0.34,-1.96,20 Feb 24 | 04:00 PM,JMDVL,XT /,10.00,"Media, Entertainment & Publication",17.38,17.04,17.04,17.04,45.45,13.22,17.04,0.02 Cr.,0.09 Lakh,0.30 Lakh,49.17 Cr.,38.85 Cr.
2785,523186,B&A Packaging India Limited,223.90,-2.85,-1.26,20 Feb 24 | 04:00 PM,BAPACK,XT /,10.00,Capital Goods,226.75,234.90,236.70,223.50,274.95,170.25,228.62,0.01 Cr.,0.00 Lakh,0.01 Lakh,49.48 Cr.,10.39 Cr.
2786,539220,Mishka Exim Ltd,34.52,-0.15,-0.43,20 Feb 24 | 04:00 PM,MISHKA,XT /,10.00,Consumer Durables,34.67,34.67,34.67,33.56,83.47,28.00,34.56,0.00 Cr.,0.01 Lakh,0.01 Lakh,49.88 Cr.,24.94 Cr.
2787,531156,ALFAVISION OVERSEAS (INDIA) LTD.,16.10,0.23,1.45,20 Feb 24 | 04:00 PM,ALFAVIO,X  /,1.00,Fast Moving Consumer Goods,15.87,16.00,16.78,15.40,25.05,9.99,15.65,0.03 Cr.,0.17 Lakh,0.22 Lakh,50.76 Cr.,38.07 Cr.
2788,532730,STL GLOBAL LTD.,18.01,-0.19,-1.04,20 Feb 24 | 04:00 PM,SGL,B  /,10.00,Textiles,18.20,18.13,18.55,17.62,22.41,11.45,18.34,0.05 Cr.,0.27 Lakh,0.09 Lakh,49.44 Cr.,16.32 Cr.
2789,530265,SAINIK FINANCE & INDUSTRIES LTD.,44.03,-1.83,-3.99,20 Feb 24 | 04:00 PM,SAINIK,XT /,10.00,Construction Materials,45.86,44.98,47.90,43.58,59.00,20.60,44.14,0.00 Cr.,0.00 Lakh,0.00 Lakh,47.90 Cr.,14.37 Cr.
2790,509597,HARDCASTLE & WAUD MFG.CO.LTD.,713.80,-19.30,-2.63,20 Feb 24 | 04:00 PM,HARDCAS,XT /,10.00,Chemicals,733.10,759.00,759.00,711.00,911.00,310.05,728.23,0.02 Cr.,0.00 Lakh,0.02 Lakh,48.50 Cr.,12.61 Cr.
2791,538611,Real Touch Finance Ltd,39.99,0.78,1.99,20 Feb 24 | 04:00 PM,RTFL,Z  /,10.00,Financial Services,39.21,39.99,39.99,39.99,45.17,15.40,39.99,0.03 Cr.,0.08 Lakh,0.02 Lakh,50.76 Cr.,23.35 Cr.
2792,500143,PH CAPITAL LTD.,162.40,-3.30,-1.99,20 Feb 24 | 04:00 PM,PHCAP,XT /,10.00,Financial Services,165.70,162.40,162.40,162.40,193.00,55.21,162.40,0.02 Cr.,0.01 Lakh,0.09 Lakh,48.72 Cr.,13.15 Cr.
2793,523732,ECOBOARD INDUSTRIES LTD.,28.17,0.39,1.40,20 Feb 24 | 04:00 PM,ECOBOAR,X  /,10.00,Consumer Durables,27.78,27.78,28.69,27.42,36.50,16.25,28.02,0.01 Cr.,0.04 Lakh,0.24 Lakh,50.23 Cr.,21.60 Cr.
2794,517554,NHC FOODS LTD.,41.69,-0.01,-0.02,20 Feb 24 | 04:00 PM,NHCFOODS,X  /,10.00,Fast Moving Consumer Goods,41.70,43.99,44.10,41.20,57.95,27.01,41.93,0.09 Cr.,0.22 Lakh,0.25 Lakh,49.42 Cr.,29.16 Cr.
2795,540821,Sadhna Broadcast Ltd,4.99,0.06,1.22,20 Feb 24 | 04:00 PM,SADHNA,XT /,1.00,"Media, Entertainment & Publication",4.93,4.90,5.04,4.90,8.20,4.06,4.98,0.05 Cr.,0.96 Lakh,1.63 Lakh,50.03 Cr.,36.52 Cr.
2796,539494,Smart Finsec Ltd,17.29,0.82,4.98,20 Feb 24 | 04:00 PM,SMARTFIN,XT /,1.00,Financial Services,16.47,17.00,17.29,16.90,22.39,5.01,17.26,0.09 Cr.,0.52 Lakh,0.67 Lakh,51.87 Cr.,12.97 Cr.
2797,540023,Colorchips New Media Ltd,5.91,0.11,1.90,20 Feb 24 | 04:00 PM,COLORCHIPS,XT /,2.00,"Media, Entertainment & Publication",5.80,6.05,6.05,5.75,12.63,3.74,5.89,0.05 Cr.,0.87 Lakh,1.15 Lakh,50.26 Cr.,17.09 Cr.
2798,500014,Utique Enterprises Ltd,8.96,0.11,1.24,20 Feb 24 | 04:00 PM,UTIQUE,X  /,10.00,Metals & Mining,8.85,8.93,9.09,8.81,11.85,4.00,9.01,0.07 Cr.,0.76 Lakh,1.78 Lakh,49.88 Cr.,34.42 Cr.
2799,543231,Archidply Decor Ltd,92.76,4.41,4.99,20 Feb 24 | 04:00 PM,ADL,T  /,10.00,Consumer Durables,88.35,91.50,92.76,91.50,98.15,54.30,92.18,0.00 Cr.,0.00 Lakh,0.00 Lakh,51.63 Cr.,13.94 Cr.
2800,533101,SURYAAMBA SPINNING MILLS LTD.,166.00,-1.75,-1.04,20 Feb 24 | 04:00 PM,SURYAAMBA,X  /,10.00,Textiles,167.75,168.10,168.10,163.00,350.00,140.75,163.71,0.01 Cr.,0.01 Lakh,0.02 Lakh,48.67 Cr.,11.68 Cr.
2801,526677,DSJ keep Learning Ltd,5.50,-0.10,-1.79,20 Feb 24 | 04:00 PM,KEEPLEARN,T  /,1.00,Consumer Services,5.60,5.60,5.60,5.49,7.29,2.58,5.60,0.00 Cr.,0.05 Lakh,0.13 Lakh,48.17 Cr.,27.94 Cr.
2802,507864,PIONEER INVESTCORP LTD.,41.14,1.32,3.31,20 Feb 24 | 04:00 PM,PIONRINV,XT /,10.00,Financial Services,39.82,41.80,41.81,40.00,50.65,27.89,41.64,0.06 Cr.,0.14 Lakh,0.11 Lakh,50.59 Cr.,16.69 Cr.
2803,543244,Shine Fashions (India) Ltd,175.00,-3.00,-1.69,14 Feb 24 | 04:00 PM,SHINEFASH,MT /,5.00,Textiles,178.00,175.00,175.00,175.00,180.00,39.50,175.00,0.04 Cr.,0.02 Lakh,0.06 Lakh,48.97 Cr.,14.20 Cr.
2804,543621,Cargosol Logistics Ltd,47.00,-1.00,-2.08,20 Feb 24 | 04:00 PM,CARGOSOL,M  /,10.00,Services,48.00,47.00,47.00,46.00,57.90,36.48,46.60,0.09 Cr.,0.20 Lakh,0.10 Lakh,47.94 Cr.,12.46 Cr.
2805,540786,Sharika Enterprises Ltd,11.86,0.56,4.96,20 Feb 24 | 04:00 PM,SHARIKA,T  /,5.00,Services,11.30,11.80,11.86,10.75,12.97,4.21,11.64,0.12 Cr.,1.00 Lakh,1.95 Lakh,51.35 Cr.,23.11 Cr.
2806,531892,KHANDWALA SECURITIES LTD.,33.20,1.21,3.78,20 Feb 24 | 04:00 PM,KHANDSE,B  /,10.00,Financial Services,31.99,32.14,33.66,31.12,41.00,22.01,32.34,0.10 Cr.,0.31 Lakh,0.11 Lakh,50.64 Cr.,25.83 Cr.
2807,530991,ROOPA INDUSTRIES LTD.,60.80,-1.21,-1.95,20 Feb 24 | 04:00 PM,ROOPAIND,X  /,10.00,Healthcare,62.01,61.00,62.83,58.67,74.95,37.40,60.68,0.01 Cr.,0.02 Lakh,0.06 Lakh,47.82 Cr.,24.87 Cr.
2808,523232,CONTINENTAL PETROLEUMS LTD.,103.57,4.93,5.00,20 Feb 24 | 04:00 PM,CONTPTR,XT /,5.00,"Oil, Gas & Consumable Fuels",98.64,103.00,103.57,95.05,103.57,38.00,102.66,0.16 Cr.,0.15 Lakh,0.23 Lakh,51.16 Cr.,33.77 Cr.
2809,532614,IMPEX FERRO TECH LTD.,5.43,-0.11,-1.99,20 Feb 24 | 04:00 PM,IMPEXFERRO,T  /,10.00,Metals & Mining,5.54,5.43,5.43,5.43,6.53,1.97,5.43,0.01 Cr.,0.20 Lakh,0.30 Lakh,47.75 Cr.,14.80 Cr.
2810,541338,U. H. Zaveri Ltd,47.81,0.04,0.08,20 Feb 24 | 04:00 PM,UHZAVERI,B  /,10.00,Consumer Durables,47.77,49.75,49.75,46.50,80.10,31.11,47.46,1.59 Cr.,3.35 Lakh,2.42 Lakh,48.74 Cr.,22.42 Cr.
2811,532845,TGB BANQUETS AND HOTELS LTD.,16.88,0.28,1.69,20 Feb 24 | 04:00 PM,TGBHOTELS,T  /,10.00,Consumer Services,16.60,17.28,17.30,16.85,20.50,7.91,17.08,0.03 Cr.,0.20 Lakh,0.18 Lakh,49.44 Cr.,33.62 Cr.
2812,543656,Technopack Polymers Ltd,87.40,-2.60,-2.89,20 Feb 24 | 04:00 PM,TECHNOPACK,M  /,10.00,Consumer Durables,90.00,89.00,89.00,87.40,113.55,75.00,88.20,0.04 Cr.,0.04 Lakh,0.11 Lakh,47.20 Cr.,12.27 Cr.
2813,507981,JINDAL HOTELS LTD.,68.89,-0.51,-0.73,20 Feb 24 | 04:00 PM,JINDHOT,X  /,10.00,Consumer Services,69.40,67.65,70.29,67.65,84.50,33.60,69.13,0.05 Cr.,0.07 Lakh,0.09 Lakh,48.22 Cr.,13.02 Cr.
2814,523465,IND BANK HOUSING LTD.,48.98,0.48,0.99,20 Feb 24 | 04:00 PM,INDBNK,B  /,10.00,Financial Services,48.50,46.55,49.95,46.55,49.95,23.10,48.44,0.04 Cr.,0.08 Lakh,0.18 Lakh,48.98 Cr.,24.00 Cr.
2815,500422,TRANSCHEM LTD.-$,38.30,-1.18,-2.99,20 Feb 24 | 04:00 PM,TRANSCHEM,X  /,10.00,Healthcare,39.48,40.00,40.00,37.15,44.35,15.75,37.79,0.05 Cr.,0.14 Lakh,0.13 Lakh,46.88 Cr.,22.50 Cr.
2816,539224,HCKK Ventures Ltd,130.16,6.19,4.99,16 Feb 24 | 04:00 PM,HCKKVENTURE,XT /,10.00,Diversified,123.97,130.16,130.16,130.16,130.16,79.75,130.16,0.08 Cr.,0.06 Lakh,0.19 Lakh,48.29 Cr.,19.32 Cr.
2817,543520,Global Longlife Hospital and Research Ltd,44.35,-1.63,-3.55,20 Feb 24 | 04:00 PM,GLHRL,M  /,10.00,Healthcare,45.98,46.00,46.00,44.35,61.70,36.25,44.90,0.01 Cr.,0.03 Lakh,0.07 Lakh,46.57 Cr.,21.42 Cr.
2818,507817,WIRES & FABRIKS (SA) LTD.,150.05,-6.25,-4.00,20 Feb 24 | 04:00 PM,WIREFABR,X  /,10.00,Textiles,156.30,148.05,155.50,148.05,234.40,126.30,149.51,0.02 Cr.,0.01 Lakh,0.01 Lakh,45.86 Cr.,10.09 Cr.
2819,538646,QGO Finance Ltd,66.61,-1.94,-2.83,20 Feb 24 | 04:00 PM,QGO,X  /,10.00,Financial Services,68.55,72.00,72.00,65.00,78.50,35.21,68.03,0.10 Cr.,0.15 Lakh,0.16 Lakh,46.31 Cr.,16.67 Cr.
2820,521113,SUDITI INDUSTRIES LTD.,17.72,-0.21,-1.17,20 Feb 24 | 04:00 PM,SUDTIND-B,X  /,10.00,Textiles,17.93,18.15,18.90,17.36,23.95,13.56,18.32,0.01 Cr.,0.07 Lakh,0.09 Lakh,46.72 Cr.,12.15 Cr.
2821,544013,KK Shah Hospitals Ltd,69.25,1.72,2.55,19 Feb 24 | 04:00 PM,KKSHL,M  / S&P BSE SME IPO,10.00,Healthcare,67.53,69.25,69.25,69.25,89.80,52.50,69.25,0.02 Cr.,0.03 Lakh,0.12 Lakh,47.15 Cr.,13.67 Cr.
2822,500450,MPIL CORPORATION LTD.,782.80,-41.20,-5.00,20 Feb 24 | 04:00 PM,MPILCORPL,X  /,10.00,Financial Services,824.00,840.50,862.00,782.80,1264.05,211.00,803.86,0.00 Cr.,0.00 Lakh,0.00 Lakh,44.74 Cr.,11.19 Cr.
2823,537985,Infronics Systems Ltd,71.17,11.86,20.00,20 Feb 24 | 04:00 PM,INFRONICS,X  /,10.00,Information Technology,59.31,71.17,71.17,71.17,71.17,26.90,71.17,0.30 Cr.,0.42 Lakh,0.13 Lakh,56.41 Cr.,25.95 Cr.
2824,513472,SIMPLEX CASTINGS LTD.,77.45,1.00,1.31,20 Feb 24 | 04:00 PM,SIMPLEXCAS,X  /,10.00,Capital Goods,76.45,76.51,78.99,75.80,88.40,36.50,77.33,0.14 Cr.,0.18 Lakh,0.13 Lakh,47.49 Cr.,18.99 Cr.
2825,533296,FUTURE MARKET NETWORKS LTD.,8.20,0.06,0.74,20 Feb 24 | 04:00 PM,FMNL,T  /,10.00,Services,8.14,8.14,8.25,8.00,11.00,3.80,8.11,0.02 Cr.,0.26 Lakh,0.16 Lakh,47.19 Cr.,16.52 Cr.
2826,531129,INANI MARBLES & INDUSTRIES LTD.,25.45,0.28,1.11,20 Feb 24 | 04:00 PM,INANI,X  /,2.00,Construction Materials,25.17,26.90,26.90,24.25,26.90,18.55,25.17,0.07 Cr.,0.28 Lakh,0.27 Lakh,47.34 Cr.,17.51 Cr.
2827,530151,VIJAY TEXTILES LTD.,25.25,-0.25,-0.98,20 Feb 24 | 04:00 PM,VIJAYTX,X  /,10.00,Textiles,25.50,25.50,25.50,25.11,35.90,22.33,25.15,0.01 Cr.,0.03 Lakh,0.05 Lakh,46.22 Cr.,11.56 Cr.
2828,511355,INDIA CEMENTS CAPITAL LTD.,21.86,0.36,1.67,20 Feb 24 | 04:00 PM,INDCEMCAP,XT /,10.00,Financial Services,21.50,21.50,22.00,20.55,26.43,7.56,21.65,0.01 Cr.,0.03 Lakh,0.11 Lakh,47.45 Cr.,11.86 Cr.
2829,543262,MRP Agro Ltd,47.00,0.58,1.25,20 Feb 24 | 04:00 PM,MRP,M  /,10.00,Consumer Services,46.42,49.89,49.89,46.50,60.90,29.09,47.01,0.20 Cr.,0.42 Lakh,0.22 Lakh,47.17 Cr.,8.96 Cr.
2830,540377,IFL Enterprises Ltd,1.95,0.09,4.84,20 Feb 24 | 04:00 PM,IFL,T  /,1.00,Services,1.86,1.95,1.95,1.94,15.36,1.49,1.95,0.35 Cr.,18.11 Lakh,14.24 Lakh,48.78 Cr.,41.95 Cr.
2831,512257,Swasti Vinayaka Art And Heritage Corporation Ltd,5.38,0.22,4.26,20 Feb 24 | 04:00 PM,SVARTCORP,XT /,1.00,Diversified,5.16,5.30,5.41,5.26,5.96,2.26,5.36,0.25 Cr.,4.67 Lakh,2.04 Lakh,48.42 Cr.,23.73 Cr.
2832,531814,TIRUPATI SARJAN LTD.,14.75,0.70,4.98,20 Feb 24 | 04:00 PM,TIRSARJ,XT /,5.00,Realty,14.05,14.75,14.75,14.16,19.85,8.00,14.73,0.08 Cr.,0.54 Lakh,0.20 Lakh,48.67 Cr.,28.72 Cr.
2833,538395,Nam Securities Ltd,90.00,4.19,4.88,20 Feb 24 | 04:00 PM,NAM,X  /,10.00,Financial Services,85.81,86.21,90.00,86.21,90.00,31.00,89.86,0.01 Cr.,0.01 Lakh,0.00 Lakh,48.53 Cr.,12.13 Cr.
